shift_date,venue_key_id,persistent_id,shift_category,util_capacity,interval_minutes,slot_index,slot_start_time_min,slot_start_timestamp,slot_capacity,day_of_week,month,year,day_prior,covers_as_of_date,is_hot
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,6,1110,2025-01-05 18:30:00+00:00,8.422535211267606,1,1,2025,0,4,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,7,1125,2025-01-05 18:45:00+00:00,8.422535211267606,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,8,1140,2025-01-05 19:00:00+00:00,4.211267605633803,1,1,2025,0,1,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,9,1155,2025-01-05 19:15:00+00:00,4.211267605633803,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,10,1170,2025-01-05 19:30:00+00:00,4.211267605633803,1,1,2025,0,2,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,11,1185,2025-01-05 19:45:00+00:00,12.633802816901408,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,12,1200,2025-01-05 20:00:00+00:00,21.056338028169016,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,13,1215,2025-01-05 20:15:00+00:00,21.056338028169016,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,14,1230,2025-01-05 20:30:00+00:00,23.161971830985912,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,15,1245,2025-01-05 20:45:00+00:00,23.161971830985912,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,16,1260,2025-01-05 21:00:00+00:00,21.056338028169016,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,17,1275,2025-01-05 21:15:00+00:00,21.056338028169016,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,18,1290,2025-01-05 21:30:00+00:00,31.58450704225352,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,19,1305,2025-01-05 21:45:00+00:00,42.11267605633803,1,1,2025,0,15,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,20,1320,2025-01-05 22:00:00+00:00,42.11267605633803,1,1,2025,0,2,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,21,1335,2025-01-05 22:15:00+00:00,42.11267605633803,1,1,2025,0,4,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,22,1350,2025-01-05 22:30:00+00:00,42.11267605633803,1,1,2025,0,13,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,23,1365,2025-01-05 22:45:00+00:00,63.16901408450704,1,1,2025,0,15,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,0,720,2025-01-05 12:00:00+00:00,44.81927710843374,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,1,735,2025-01-05 12:15:00+00:00,44.81927710843374,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,2,750,2025-01-05 12:30:00+00:00,22.40963855421687,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,3,765,2025-01-05 12:45:00+00:00,17.927710843373493,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,4,780,2025-01-05 13:00:00+00:00,17.927710843373493,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,5,795,2025-01-05 13:15:00+00:00,16.80722891566265,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,6,810,2025-01-05 13:30:00+00:00,22.40963855421687,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,7,825,2025-01-05 13:45:00+00:00,22.40963855421687,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,8,840,2025-01-05 14:00:00+00:00,22.40963855421687,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,9,855,2025-01-05 14:15:00+00:00,22.40963855421687,1,1,2025,0,0,0
2025-01-05 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1609028785.64,LUNCH,279.00000000000000000000000000000000000000,15,10,870,2025-01-05 14:30:00+00:00,24.650602409638555,1,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,0,1020,2025-01-06 17:00:00+00:00,31.58450704225352,2,1,2025,0,5,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,1,1035,2025-01-06 17:15:00+00:00,31.58450704225352,2,1,2025,0,11,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,2,1050,2025-01-06 17:30:00+00:00,33.690140845070424,2,1,2025,0,6,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,3,1065,2025-01-06 17:45:00+00:00,23.161971830985912,2,1,2025,0,5,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,4,1080,2025-01-06 18:00:00+00:00,23.161971830985912,2,1,2025,0,8,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,5,1095,2025-01-06 18:15:00+00:00,18.950704225352112,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,6,1110,2025-01-06 18:30:00+00:00,8.422535211267606,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,7,1125,2025-01-06 18:45:00+00:00,8.422535211267606,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,8,1140,2025-01-06 19:00:00+00:00,4.211267605633803,2,1,2025,0,2,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,9,1155,2025-01-06 19:15:00+00:00,4.211267605633803,2,1,2025,0,2,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,10,1170,2025-01-06 19:30:00+00:00,4.211267605633803,2,1,2025,0,2,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,11,1185,2025-01-06 19:45:00+00:00,12.633802816901408,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,12,1200,2025-01-06 20:00:00+00:00,21.056338028169016,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,13,1215,2025-01-06 20:15:00+00:00,21.056338028169016,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,14,1230,2025-01-06 20:30:00+00:00,23.161971830985912,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,15,1245,2025-01-06 20:45:00+00:00,23.161971830985912,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,16,1260,2025-01-06 21:00:00+00:00,21.056338028169016,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,17,1275,2025-01-06 21:15:00+00:00,21.056338028169016,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,18,1290,2025-01-06 21:30:00+00:00,31.58450704225352,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,19,1305,2025-01-06 21:45:00+00:00,42.11267605633803,2,1,2025,0,12,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,20,1320,2025-01-06 22:00:00+00:00,42.11267605633803,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,21,1335,2025-01-06 22:15:00+00:00,42.11267605633803,2,1,2025,0,7,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,22,1350,2025-01-06 22:30:00+00:00,42.11267605633803,2,1,2025,0,2,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,23,1365,2025-01-06 22:45:00+00:00,63.16901408450704,2,1,2025,0,17,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,0,720,2025-01-06 12:00:00+00:00,45.75539568345324,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,1,735,2025-01-06 12:15:00+00:00,45.75539568345324,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,2,750,2025-01-06 12:30:00+00:00,18.302158273381295,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,3,765,2025-01-06 12:45:00+00:00,22.87769784172662,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,4,780,2025-01-06 13:00:00+00:00,22.87769784172662,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,5,795,2025-01-06 13:15:00+00:00,22.87769784172662,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,6,810,2025-01-06 13:30:00+00:00,22.87769784172662,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,7,825,2025-01-06 13:45:00+00:00,25.16546762589928,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,8,840,2025-01-06 14:00:00+00:00,22.87769784172662,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,9,855,2025-01-06 14:15:00+00:00,22.87769784172662,2,1,2025,0,0,0
2025-01-06 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-LUNCH-1631040523.34,LUNCH,318.00000000000000000000000000000000000000,15,10,870,2025-01-06 14:30:00+00:00,45.75539568345324,2,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,0,1020,2025-01-07 17:00:00+00:00,31.58450704225352,3,1,2025,0,6,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,1,1035,2025-01-07 17:15:00+00:00,31.58450704225352,3,1,2025,0,7,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,2,1050,2025-01-07 17:30:00+00:00,33.690140845070424,3,1,2025,0,10,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,3,1065,2025-01-07 17:45:00+00:00,23.161971830985912,3,1,2025,0,4,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,4,1080,2025-01-07 18:00:00+00:00,23.161971830985912,3,1,2025,0,4,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,5,1095,2025-01-07 18:15:00+00:00,18.950704225352112,3,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,6,1110,2025-01-07 18:30:00+00:00,8.422535211267606,3,1,2025,0,2,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,7,1125,2025-01-07 18:45:00+00:00,8.422535211267606,3,1,2025,0,2,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,8,1140,2025-01-07 19:00:00+00:00,4.211267605633803,3,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,9,1155,2025-01-07 19:15:00+00:00,4.211267605633803,3,1,2025,0,8,1
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,10,1170,2025-01-07 19:30:00+00:00,4.211267605633803,3,1,2025,0,2,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,11,1185,2025-01-07 19:45:00+00:00,12.633802816901408,3,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,12,1200,2025-01-07 20:00:00+00:00,21.056338028169016,3,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,13,1215,2025-01-07 20:15:00+00:00,21.056338028169016,3,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,14,1230,2025-01-07 20:30:00+00:00,23.161971830985912,3,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,15,1245,2025-01-07 20:45:00+00:00,23.161971830985912,3,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,16,1260,2025-01-07 21:00:00+00:00,21.056338028169016,3,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,17,1275,2025-01-07 21:15:00+00:00,21.056338028169016,3,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,18,1290,2025-01-07 21:30:00+00:00,31.58450704225352,3,1,2025,0,0,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,19,1305,2025-01-07 21:45:00+00:00,42.11267605633803,3,1,2025,0,3,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,20,1320,2025-01-07 22:00:00+00:00,42.11267605633803,3,1,2025,0,4,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,21,1335,2025-01-07 22:15:00+00:00,42.11267605633803,3,1,2025,0,4,0
2025-01-07 00:00:00+00:00,14301284,ahNzfnNldmVucm9vbXMtc2VjdXJlchgLEg9uaWdodGxvb3BfVmVudWUY5PDoBgw-DINNER-1619031190.96,DINNER,598.00000000000000000000000000000000000000,15,22,1350,2025-01-07 22:30:00+00:00,42.11267605633803,3,1,2025,0,6,0
